epoch tr_loss val_loss
# gamma = 0.1, lambda = 0.1
3.880000000000000000e+02 7.964288303617290676e-01 7.921870690218700828e-01
3.890000000000000000e+02 8.102937640899305904e-01 8.060441042078247964e-01
3.900000000000000000e+02 7.838567499637395519e-01 7.794028351801306487e-01
3.910000000000000000e+02 7.924821613385200081e-01 7.882496236427765091e-01
3.920000000000000000e+02 7.922196917826463958e-01 7.879812369717327236e-01
3.930000000000000000e+02 7.889058215360080784e-01 7.847103376111794759e-01
3.940000000000000000e+02 8.014332454749963919e-01 7.965787439799095759e-01
3.950000000000000000e+02 7.811393514631669310e-01 7.760052275852626913e-01
3.960000000000000000e+02 7.687308172961229147e-01 7.641490938871460248e-01
3.970000000000000000e+02 7.698024562046524855e-01 7.652390819161482005e-01
3.980000000000000000e+02 7.165732503629432815e-01 7.132424202916824996e-01
3.990000000000000000e+02 7.217879282699772858e-01 7.184786949425358005e-01
4.000000000000000000e+02 6.829898527731003144e-01 6.801806961698838583e-01
4.010000000000000000e+02 6.785846094084392321e-01 6.755798219894584289e-01
4.020000000000000000e+02 6.786534054634274504e-01 6.755712123268067248e-01
4.030000000000000000e+02 6.811791599062736458e-01 6.780166174441238924e-01
4.040000000000000000e+02 6.840790909612722848e-01 6.808535448050215821e-01
4.050000000000000000e+02 6.861302738317568428e-01 6.829122377319878368e-01
4.060000000000000000e+02 6.977318754771000275e-01 6.946939014090114384e-01
4.070000000000000000e+02 7.045886501327129903e-01 7.017206310382508860e-01
4.080000000000000000e+02 7.056466839597418383e-01 7.027590785581890875e-01
4.090000000000000000e+02 7.277075833785350278e-01 7.245183090547145932e-01
4.100000000000000000e+02 7.497354708330774553e-01 7.463573211829312992e-01
4.110000000000000000e+02 7.565825046049698965e-01 7.531780454051799634e-01
4.120000000000000000e+02 7.656651082768262118e-01 7.622373123077600399e-01
4.130000000000000000e+02 7.243433279993413132e-01 7.215465553283717526e-01
4.140000000000000000e+02 7.242105712878152968e-01 7.214373224237133897e-01
4.150000000000000000e+02 7.592763079437050422e-01 7.563574908614145720e-01
4.160000000000000000e+02 7.466239376439708364e-01 7.437720391172846224e-01
4.170000000000000000e+02 7.462785253426565957e-01 7.436500332014180925e-01
4.180000000000000000e+02 7.688377042228520253e-01 7.658714722277432108e-01
4.190000000000000000e+02 8.004564364264081799e-01 7.969567260136926068e-01
4.200000000000000000e+02 8.053882662945993642e-01 8.018260485731802945e-01
4.210000000000000000e+02 8.163174332202228767e-01 8.129044933971236730e-01
4.220000000000000000e+02 8.094623442325826757e-01 8.062377290034730137e-01
4.230000000000000000e+02 8.189001176204708798e-01 8.159004017724633684e-01
4.240000000000000000e+02 8.175113231382611367e-01 8.145422003357276619e-01
4.250000000000000000e+02 8.296636463802321559e-01 8.267718037055123981e-01
4.260000000000000000e+02 8.375231823138913345e-01 8.345196784240220822e-01
4.270000000000000000e+02 8.080778846757977751e-01 8.047299331101351871e-01
4.280000000000000000e+02 7.825375165337555838e-01 7.813510796362453936e-01
4.290000000000000000e+02 8.029524124351476999e-01 8.024050127748780792e-01
4.300000000000000000e+02 7.931411757996674750e-01 7.927971369755468789e-01
4.310000000000000000e+02 7.933572669188884152e-01 7.925045415200362431e-01
4.320000000000000000e+02 7.855119895131768004e-01 7.843890274193322520e-01
4.330000000000000000e+02 7.867072482286583401e-01 7.855535841715884926e-01
4.340000000000000000e+02 7.743103616466173733e-01 7.731364766121497922e-01
4.350000000000000000e+02 7.676372564740969739e-01 7.666312257050158507e-01
4.360000000000000000e+02 7.434912285294130729e-01 7.423809304530111230e-01
4.370000000000000000e+02 7.452477737098188726e-01 7.442606414606384169e-01
4.380000000000000000e+02 7.443466696511421565e-01 7.434046657858621732e-01
4.390000000000000000e+02 7.277161446958919644e-01 7.270627951223282981e-01
4.400000000000000000e+02 7.186155090560900627e-01 7.176624247515455135e-01
4.410000000000000000e+02 7.129613536903877113e-01 7.113571930459802184e-01
4.420000000000000000e+02 7.129794874601331767e-01 7.111313327103472304e-01
4.430000000000000000e+02 7.086898686564893080e-01 7.079639186317816524e-01
4.440000000000000000e+02 7.090207203360479049e-01 7.079163915474924185e-01
4.450000000000000000e+02 7.256387146064177118e-01 7.251309590299607200e-01
4.460000000000000000e+02 7.230375074982026140e-01 7.224909247254713840e-01
4.470000000000000000e+02 7.277439933441501863e-01 7.266385247534250524e-01
4.480000000000000000e+02 7.334652815134800052e-01 7.322367628523667182e-01
4.490000000000000000e+02 7.392733710696957061e-01 7.380264672361999123e-01
4.500000000000000000e+02 7.410135972521563197e-01 7.397716514955392508e-01
4.510000000000000000e+02 7.831344402881815769e-01 7.819534165309108831e-01
4.520000000000000000e+02 7.937270640214099116e-01 7.926724194091588904e-01
4.530000000000000000e+02 7.841137892897370731e-01 7.830714648636796227e-01
4.540000000000000000e+02 7.723686171715916648e-01 7.715217001243768191e-01
4.550000000000000000e+02 7.550492551833608568e-01 7.544600022071498158e-01
4.560000000000000000e+02 7.550139033258892463e-01 7.540967732111361066e-01
4.570000000000000000e+02 7.244199785915635958e-01 7.239054908317750225e-01
4.580000000000000000e+02 7.118638143474161906e-01 7.115571323463082409e-01
4.590000000000000000e+02 7.110934422458924375e-01 7.108513345831191099e-01
4.600000000000000000e+02 7.139484304031908923e-01 7.137163826284981250e-01
4.610000000000000000e+02 7.105805148151098649e-01 7.103513670753678344e-01
4.620000000000000000e+02 7.103594182572900984e-01 7.102096771678131359e-01
4.630000000000000000e+02 1.095726347989689708e+00 1.092783636813578596e+00
4.640000000000000000e+02 1.095555373554203626e+00 1.092714148683769704e+00
4.650000000000000000e+02 1.071908145768377230e+00 1.069240626393949789e+00
4.660000000000000000e+02 1.056818433868410345e+00 1.054579235694709016e+00
4.670000000000000000e+02 1.053688722240590847e+00 1.051448198031532888e+00
4.680000000000000000e+02 1.052073156336328363e+00 1.049826724370871656e+00
4.690000000000000000e+02 9.512662478763295182e-01 9.496068614451864676e-01
4.700000000000000000e+02 9.369799832920874261e-01 9.354610731340187169e-01
4.710000000000000000e+02 9.494129680888470091e-01 9.476403459070424917e-01
4.720000000000000000e+02 9.571643651484341708e-01 9.553535688805756543e-01
4.730000000000000000e+02 9.446319248791865686e-01 9.434858782720587644e-01
4.740000000000000000e+02 9.125798341525883650e-01 9.112438499046573437e-01
4.750000000000000000e+02 9.110828707355257405e-01 9.097398211753280339e-01
4.760000000000000000e+02 9.135726427874403255e-01 9.122469796008095821e-01
4.770000000000000000e+02 8.840812324909740338e-01 8.829718352137089221e-01
4.780000000000000000e+02 8.803929863798612976e-01 8.793055732540059344e-01
4.790000000000000000e+02 8.768303034190972900e-01 8.757512674497172078e-01
4.800000000000000000e+02 8.317563509863052928e-01 8.309108761052751424e-01
4.810000000000000000e+02 7.210840582452754388e-01 7.200489743849113333e-01
4.820000000000000000e+02 7.155912588164482502e-01 7.145173383033076586e-01
4.830000000000000000e+02 6.857668184379535070e-01 6.849979637028063006e-01
4.840000000000000000e+02 7.147755852041595137e-01 7.141353311140723470e-01
4.850000000000000000e+02 7.328768035037406259e-01 7.308333326830243060e-01
4.860000000000000000e+02 7.024667351159700202e-01 7.004638324339781397e-01
4.870000000000000000e+02 7.121157070887195184e-01 7.099421283965471341e-01
4.880000000000000000e+02 7.531207465300823189e-01 7.512616520118923225e-01
4.890000000000000000e+02 6.976857956682352979e-01 6.962087081824428481e-01
4.900000000000000000e+02 6.942575649543043514e-01 6.917954018382143078e-01
4.910000000000000000e+02 6.957925091065396694e-01 6.932055179279279500e-01
4.920000000000000000e+02 6.985783706334804943e-01 6.960152694716943422e-01
4.930000000000000000e+02 6.995281263257915327e-01 6.969596029260336500e-01
4.940000000000000000e+02 7.029276981278461678e-01 7.003882279766456831e-01
4.950000000000000000e+02 6.923155757786264575e-01 6.895753601103526975e-01
4.960000000000000000e+02 6.961987971089770300e-01 6.931758786214013979e-01
4.970000000000000000e+02 7.007263413721372958e-01 6.973722334283080082e-01
4.980000000000000000e+02 6.857280983772681138e-01 6.835246815371406326e-01
4.990000000000000000e+02 7.688953178393246324e-01 7.674516359164595958e-01
5.000000000000000000e+02 7.750533406077582121e-01 7.735414432807239393e-01
5.010000000000000000e+02 7.352610298619353113e-01 7.337647417797634741e-01
5.020000000000000000e+02 7.084893361482781371e-01 7.067122390478050020e-01
5.030000000000000000e+02 7.127690989716103376e-01 7.110067263004423710e-01
5.040000000000000000e+02 7.090323405907216214e-01 7.072685736757325925e-01
5.050000000000000000e+02 7.033010902846643653e-01 7.016567412499620238e-01
5.060000000000000000e+02 7.130536613242333122e-01 7.117246270896107063e-01
5.070000000000000000e+02 6.919122985047376773e-01 6.906861475674551665e-01
5.080000000000000000e+02 6.746886936387006539e-01 6.734296590398464177e-01
5.090000000000000000e+02 6.728897388669436985e-01 6.716070394213160544e-01
5.100000000000000000e+02 6.809154450144706550e-01 6.798108548432481024e-01
5.110000000000000000e+02 6.824446272014511594e-01 6.813221254904200386e-01
5.120000000000000000e+02 6.685198481358665124e-01 6.672728226121962258e-01
5.130000000000000000e+02 7.190362836769248478e-01 7.182690952864174694e-01
5.140000000000000000e+02 7.011643631767424667e-01 7.005217449126650564e-01
5.150000000000000000e+02 7.038831520719942558e-01 7.033417360272422592e-01
5.160000000000000000e+02 6.950469480219324536e-01 6.947860130929738309e-01
5.170000000000000000e+02 6.813073627995763770e-01 6.809043331688967582e-01
5.180000000000000000e+02 6.988424656294749404e-01 6.981497249567382157e-01
5.190000000000000000e+02 7.458273601312774836e-01 7.447021796956833084e-01
5.200000000000000000e+02 6.708289536832179323e-01 6.699248637468953049e-01
5.210000000000000000e+02 6.547167516999018444e-01 6.535980637979101893e-01
5.220000000000000000e+02 6.878520672289599736e-01 6.868028600325314370e-01
5.230000000000000000e+02 7.015702755301844729e-01 7.004025603536344624e-01
5.240000000000000000e+02 7.136397937315930307e-01 7.121813362883921972e-01
5.250000000000000000e+02 7.360846181427129764e-01 7.346491686429851287e-01
5.260000000000000000e+02 7.438058222496030103e-01 7.424246984040625552e-01
5.270000000000000000e+02 7.700427359476360589e-01 7.687753236184169392e-01
5.280000000000000000e+02 7.127109064545146255e-01 7.104487977415745448e-01
5.290000000000000000e+02 7.096044764684726891e-01 7.072365585583386682e-01
5.300000000000000000e+02 6.923623849659698015e-01 6.899297742873440331e-01
5.310000000000000000e+02 7.428713239277023872e-01 7.403431172296963680e-01
5.320000000000000000e+02 7.532830857007821734e-01 7.505596947815034170e-01
5.330000000000000000e+02 7.187837519511138806e-01 7.158746990200636207e-01
5.340000000000000000e+02 7.175366580157592766e-01 7.146594306476664604e-01
5.350000000000000000e+02 7.137455548688411699e-01 7.109479320440477146e-01
5.360000000000000000e+02 7.122399482726667896e-01 7.095429662059659082e-01
5.370000000000000000e+02 6.975978675106040416e-01 6.949238132760862108e-01
5.380000000000000000e+02 6.874848789649515846e-01 6.847170389252935641e-01
5.390000000000000000e+02 6.975235750794317457e-01 6.946078284326766550e-01
5.400000000000000000e+02 7.141858427147265154e-01 7.111788644982337537e-01
5.410000000000000000e+02 7.238042238830122432e-01 7.208549700735340515e-01
5.420000000000000000e+02 7.416162363346965325e-01 7.388100951675670158e-01
5.430000000000000000e+02 7.358852578589410998e-01 7.332108253159846933e-01
5.440000000000000000e+02 7.341655272374639774e-01 7.316423301766457055e-01
5.450000000000000000e+02 7.338281995914172073e-01 7.315864483368881288e-01
5.460000000000000000e+02 7.492245917772337727e-01 7.466464741351138690e-01
5.470000000000000000e+02 7.236854108068243585e-01 7.212405588344985574e-01
5.480000000000000000e+02 7.482817441670250869e-01 7.458751207683291806e-01
5.490000000000000000e+02 7.341206465103193857e-01 7.317198026068209016e-01
5.500000000000000000e+02 7.025444371327681514e-01 7.000834244550271368e-01
5.510000000000000000e+02 6.546652107161331502e-01 6.523241598250852924e-01
5.520000000000000000e+02 6.640230305246428433e-01 6.619162454254611250e-01
5.530000000000000000e+02 6.605719301142769506e-01 6.583646542726409034e-01
5.540000000000000000e+02 6.640462515722239667e-01 6.617345902689693027e-01
5.550000000000000000e+02 6.550195935083286125e-01 6.535078835663337138e-01
5.560000000000000000e+02 6.438174315300918549e-01 6.423214755434293322e-01
5.570000000000000000e+02 8.763354557445348636e-01 8.714755978342062503e-01
5.580000000000000000e+02 8.168077173648932154e-01 8.121020575122135376e-01
5.590000000000000000e+02 7.581810201927310366e-01 7.539660856954896184e-01
5.600000000000000000e+02 7.153822037900711139e-01 7.110324827606213649e-01
5.610000000000000000e+02 7.316196717328397048e-01 7.273557081507696642e-01
5.620000000000000000e+02 7.466342906708536287e-01 7.422389904959937335e-01
5.630000000000000000e+02 6.660936202986824650e-01 6.633769779555847013e-01
5.640000000000000000e+02 6.517800289229827015e-01 6.495012139870973700e-01
5.650000000000000000e+02 6.524079767857245971e-01 6.500904736087183000e-01
5.660000000000000000e+02 6.463072543966441597e-01 6.442600344011142344e-01
5.670000000000000000e+02 6.364341775128088408e-01 6.350696329101185311e-01
5.680000000000000000e+02 6.467842235275524931e-01 6.457984937988214824e-01
5.690000000000000000e+02 6.337881072869565591e-01 6.328084336920237751e-01
5.700000000000000000e+02 6.335819860777082146e-01 6.324012111472288034e-01
5.710000000000000000e+02 6.368456760747912559e-01 6.357034337370546240e-01
5.720000000000000000e+02 6.216093897313252903e-01 6.204317621103637714e-01
5.730000000000000000e+02 6.204329624460954706e-01 6.193081526255398428e-01
5.740000000000000000e+02 6.132900969526561274e-01 6.123160497891422249e-01
5.750000000000000000e+02 6.161921041650874065e-01 6.154145832919296621e-01
5.760000000000000000e+02 6.150455496582339920e-01 6.142717762610039323e-01
5.770000000000000000e+02 6.294398950491583156e-01 6.287330358786220597e-01
5.780000000000000000e+02 6.230386346269135567e-01 6.222281937841851462e-01
5.790000000000000000e+02 6.237265551377957351e-01 6.229267985661430806e-01
5.800000000000000000e+02 6.302390834730909885e-01 6.294019034663560497e-01
5.810000000000000000e+02 6.155190292990738721e-01 6.149909875506166523e-01
5.820000000000000000e+02 6.337408777004203131e-01 6.336741206110202418e-01
5.830000000000000000e+02 6.295922157728044422e-01 6.295606230115714519e-01
5.840000000000000000e+02 6.262558198768815032e-01 6.262597445101566462e-01
5.850000000000000000e+02 6.342083124575543795e-01 6.343191926131733771e-01
5.860000000000000000e+02 6.344349646686378019e-01 6.427387538444145898e-01
5.870000000000000000e+02 6.260587414473782752e-01 6.259864624402826649e-01
5.880000000000000000e+02 6.487469340539850915e-01 6.481340412157339248e-01
5.890000000000000000e+02 6.572533857913790412e-01 6.565856138646252171e-01
5.900000000000000000e+02 6.697701126227576518e-01 6.691172238929726790e-01
5.910000000000000000e+02 6.486843981770249457e-01 6.480787321011408642e-01
5.920000000000000000e+02 6.443621989884805723e-01 6.443017713945548008e-01
5.930000000000000000e+02 6.426071660273934283e-01 6.425044642287696117e-01
5.940000000000000000e+02 6.313837883592108291e-01 6.310166005563302427e-01
5.950000000000000000e+02 6.274900680168299383e-01 6.272019524162814053e-01
5.960000000000000000e+02 6.211657665656641347e-01 6.207578457904797675e-01
5.970000000000000000e+02 6.246262064958885141e-01 6.242232465748281944e-01
5.980000000000000000e+02 6.231144095681899753e-01 6.228591987100899896e-01
5.990000000000000000e+02 6.223132500812853518e-01 6.220097052082083078e-01
6.000000000000000000e+02 6.177824708373580442e-01 6.173228974422303450e-01
