epoch tr_loss val_loss
# gamma = 0.01, lambda = 0.1
1.884000000000000000e+03 6.055511542873558417e-01 6.043655127529791171e-01
1.885000000000000000e+03 6.045823821918094865e-01 6.033816627636831020e-01
1.886000000000000000e+03 6.045735028530908606e-01 6.033905944597471871e-01
1.887000000000000000e+03 6.013442611453946318e-01 6.002471238079771787e-01
1.888000000000000000e+03 6.013797620657552745e-01 6.002834121416770197e-01
1.889000000000000000e+03 6.021319817014226805e-01 6.010378750919634916e-01
1.890000000000000000e+03 6.011043893297928209e-01 6.000469671795038984e-01
1.891000000000000000e+03 6.012424017379970342e-01 6.001549381039762432e-01
1.892000000000000000e+03 6.001465738806893713e-01 5.990376915274501224e-01
1.893000000000000000e+03 5.983265410913333193e-01 5.972105290431539704e-01
1.894000000000000000e+03 5.993098497471752717e-01 5.981851584794730670e-01
1.895000000000000000e+03 5.990956195889410862e-01 5.979688152636163379e-01
1.896000000000000000e+03 6.012894969836876102e-01 6.001816793044597587e-01
1.897000000000000000e+03 6.004410544643199454e-01 5.993387382286277099e-01
1.898000000000000000e+03 5.996182644522399796e-01 5.985295020667578125e-01
1.899000000000000000e+03 5.995735442223915079e-01 5.984777806964723945e-01
1.900000000000000000e+03 6.022760022056607987e-01 6.011842804566523979e-01
1.901000000000000000e+03 6.159302505456004662e-01 6.147322976679431283e-01
1.902000000000000000e+03 6.186751692991945273e-01 6.174572639657567308e-01
1.903000000000000000e+03 6.168203846967376114e-01 6.156249307947040394e-01
1.904000000000000000e+03 6.171330959804793848e-01 6.159196474974689695e-01
1.905000000000000000e+03 6.173671662650385139e-01 6.161220439053609610e-01
1.906000000000000000e+03 6.151775726832116042e-01 6.139300768828335197e-01
1.907000000000000000e+03 6.148804340694131731e-01 6.136589722427197025e-01
1.908000000000000000e+03 6.134397432602307632e-01 6.122254199207837200e-01
1.909000000000000000e+03 6.132618891796471905e-01 6.120365477929853304e-01
1.910000000000000000e+03 6.129121952376304083e-01 6.117271287780472466e-01
1.911000000000000000e+03 6.146398688559880918e-01 6.134454265497121250e-01
1.912000000000000000e+03 6.218610107186174352e-01 6.205748011087078853e-01
1.913000000000000000e+03 6.206707495806002006e-01 6.193972989548814923e-01
1.914000000000000000e+03 6.172644379618300592e-01 6.159946572553840483e-01
1.915000000000000000e+03 6.233559928206192646e-01 6.220368222044273532e-01
1.916000000000000000e+03 6.224123241885073377e-01 6.211102803849545273e-01
1.917000000000000000e+03 6.230395315566575887e-01 6.217395526547726536e-01
1.918000000000000000e+03 6.216620508479984153e-01 6.203981581049607952e-01
1.919000000000000000e+03 6.229496668404218562e-01 6.216825980573066346e-01
1.920000000000000000e+03 6.209875183539761423e-01 6.197191737114532417e-01
1.921000000000000000e+03 6.228471466127868394e-01 6.215694527627152466e-01
1.922000000000000000e+03 6.201656386479567074e-01 6.188924783191307455e-01
1.923000000000000000e+03 6.213751114250504193e-01 6.200772239385432538e-01
1.924000000000000000e+03 6.191407118066685200e-01 6.178598844042658689e-01
1.925000000000000000e+03 6.184395924731249661e-01 6.171609003862742471e-01
1.926000000000000000e+03 6.199874397544060667e-01 6.187161059023331688e-01
1.927000000000000000e+03 6.211553043103058558e-01 6.198086699399351085e-01
1.928000000000000000e+03 6.183303838542287822e-01 6.169840555585892616e-01
1.929000000000000000e+03 6.179886033278825241e-01 6.166517377563148772e-01
1.930000000000000000e+03 6.151646419510422570e-01 6.138172345248390505e-01
1.931000000000000000e+03 6.153352899893090866e-01 6.140190643198292220e-01
1.932000000000000000e+03 6.155011110158020715e-01 6.142030127417621443e-01
1.933000000000000000e+03 6.152278532749566597e-01 6.139461831622267107e-01
1.934000000000000000e+03 6.131808079766782882e-01 6.119238499894450456e-01
1.935000000000000000e+03 6.129650103973055542e-01 6.116846618289227822e-01
1.936000000000000000e+03 6.144208204212466828e-01 6.131263841909476708e-01
1.937000000000000000e+03 6.126718561867883217e-01 6.114102287652709578e-01
1.938000000000000000e+03 6.123006624428758427e-01 6.110092832490623405e-01
1.939000000000000000e+03 6.098935501935269787e-01 6.086228939474427335e-01
1.940000000000000000e+03 6.125178202266540195e-01 6.112312670820393423e-01
1.941000000000000000e+03 6.117110232668732106e-01 6.104245950131595988e-01
1.942000000000000000e+03 6.130321798365336861e-01 6.117319954052115039e-01
1.943000000000000000e+03 6.128884034648203194e-01 6.115604029612771164e-01
1.944000000000000000e+03 6.128347839742921410e-01 6.115129631027772517e-01
1.945000000000000000e+03 6.072031368065671231e-01 6.058912174874041545e-01
1.946000000000000000e+03 6.064469950331227155e-01 6.051180880806739104e-01
1.947000000000000000e+03 6.050488089455092755e-01 6.037314241802309578e-01
1.948000000000000000e+03 6.041095474248733277e-01 6.028160950956925612e-01
1.949000000000000000e+03 6.034917718210750515e-01 6.021874979750576617e-01
1.950000000000000000e+03 6.004241410816294477e-01 5.991322533777725390e-01
1.951000000000000000e+03 5.998146957276445645e-01 5.985385368064625178e-01
1.952000000000000000e+03 5.988702585133303113e-01 5.975933112530698033e-01
1.953000000000000000e+03 5.987043754587477729e-01 5.974185173974683183e-01
1.954000000000000000e+03 5.977210916340512936e-01 5.964202861780281140e-01
1.955000000000000000e+03 5.965162738226397199e-01 5.952363277111801798e-01
1.956000000000000000e+03 5.970791920584647139e-01 5.958155532219556738e-01
1.957000000000000000e+03 5.962958178972309620e-01 5.950252818154211365e-01
1.958000000000000000e+03 5.968131039418308470e-01 5.955916049992201478e-01
1.959000000000000000e+03 5.967136673659255708e-01 5.955223838370611311e-01
1.960000000000000000e+03 6.022086829718376055e-01 6.010007483696060415e-01
1.961000000000000000e+03 6.011026043926065432e-01 5.998888020919743713e-01
1.962000000000000000e+03 6.005451701464307179e-01 5.993479846444804693e-01
1.963000000000000000e+03 6.022006291707979742e-01 6.010484906521513793e-01
1.964000000000000000e+03 6.007958721366718491e-01 5.996596068392063827e-01
1.965000000000000000e+03 6.006810849560449972e-01 5.995562809188542674e-01
1.966000000000000000e+03 6.016959216796936571e-01 6.006176830636252850e-01
1.967000000000000000e+03 6.037423025581553082e-01 6.026809559950613293e-01
1.968000000000000000e+03 6.033108048846220761e-01 6.022609126015039394e-01
1.969000000000000000e+03 6.009262747563770546e-01 5.998624038276487713e-01
1.970000000000000000e+03 6.014053642397201305e-01 6.003661989019218881e-01
1.971000000000000000e+03 6.009849214337460444e-01 5.999300970196189686e-01
1.972000000000000000e+03 6.000497659208408052e-01 5.990012277531066021e-01
1.973000000000000000e+03 5.996475768636796433e-01 5.986020248790240306e-01
1.974000000000000000e+03 5.999118805120905451e-01 5.988718365429852586e-01
1.975000000000000000e+03 5.998570819108564045e-01 5.988039598922194617e-01
1.976000000000000000e+03 6.003444989504186369e-01 5.992597311710730068e-01
1.977000000000000000e+03 5.992965746639746794e-01 5.982195146161026766e-01
1.978000000000000000e+03 6.036194631964931778e-01 6.025193159215194161e-01
1.979000000000000000e+03 6.038047574985042631e-01 6.027167925304287577e-01
1.980000000000000000e+03 6.045609734266188529e-01 6.034630097014550554e-01
1.981000000000000000e+03 6.048590011097501051e-01 6.037372062171106890e-01
1.982000000000000000e+03 6.030777643879142724e-01 6.019784322533837662e-01
1.983000000000000000e+03 6.049342489811488921e-01 6.038238584072614934e-01
1.984000000000000000e+03 6.034007065945925508e-01 6.022923504059857214e-01
1.985000000000000000e+03 6.037384806257003467e-01 6.026316986873573311e-01
1.986000000000000000e+03 6.026671743319130803e-01 6.015741406603695163e-01
1.987000000000000000e+03 6.037450370151672407e-01 6.026353524980295751e-01
1.988000000000000000e+03 6.034003982587141657e-01 6.022841278970815226e-01
1.989000000000000000e+03 6.024696964606339744e-01 6.013738089617032267e-01
1.990000000000000000e+03 6.016344963090335396e-01 6.005638626294423910e-01
1.991000000000000000e+03 6.033865053845344217e-01 6.022938250953205896e-01
1.992000000000000000e+03 6.056599455505728979e-01 6.045951042556984012e-01
1.993000000000000000e+03 6.062179546057174795e-01 6.051522886491436104e-01
1.994000000000000000e+03 5.985864035285206608e-01 5.975298899541032771e-01
1.995000000000000000e+03 5.972743648094884783e-01 5.962303424656382189e-01
1.996000000000000000e+03 5.974583679702043515e-01 5.964248302256119905e-01
1.997000000000000000e+03 5.968926337298916529e-01 5.958399167162006238e-01
1.998000000000000000e+03 5.970074429364208290e-01 5.959731256933340493e-01
1.999000000000000000e+03 5.966578512796925082e-01 5.956252854759974680e-01
2.000000000000000000e+03 5.965783014649060911e-01 5.955517827624177141e-01
2.001000000000000000e+03 5.966523861655974592e-01 5.956321794805354841e-01
2.002000000000000000e+03 5.967368349137018857e-01 5.957334881523134174e-01
2.003000000000000000e+03 5.965815275390560224e-01 5.955800218605992180e-01
2.004000000000000000e+03 5.960661789473098437e-01 5.950497452996139636e-01
2.005000000000000000e+03 5.963085533081199374e-01 5.952776555790173507e-01
2.006000000000000000e+03 5.964391266878252829e-01 5.954008806689735644e-01
2.007000000000000000e+03 5.961533720480307608e-01 5.951125445172348316e-01
2.008000000000000000e+03 5.961276008142638583e-01 5.950921125188611827e-01
2.009000000000000000e+03 5.959920725543329523e-01 5.949649221014197131e-01
2.010000000000000000e+03 5.963700136864055201e-01 5.953413674201034622e-01
2.011000000000000000e+03 5.966299179714127376e-01 5.955916166558673508e-01
2.012000000000000000e+03 5.967390827368393991e-01 5.957212695496327814e-01
2.013000000000000000e+03 5.967264862460669450e-01 5.956827964792931196e-01
2.014000000000000000e+03 5.966411720133846242e-01 5.956033813770872376e-01
2.015000000000000000e+03 5.964427640771026162e-01 5.954075382816693685e-01
2.016000000000000000e+03 5.961590770669501493e-01 5.951227543452521918e-01
2.017000000000000000e+03 5.964056548289318194e-01 5.954040979512146281e-01
2.018000000000000000e+03 5.964776064346052342e-01 5.954870769603701763e-01
2.019000000000000000e+03 5.963960703206993008e-01 5.953850350285477822e-01
2.020000000000000000e+03 5.973982749317234830e-01 5.964194982687901492e-01
2.021000000000000000e+03 5.970877955686657579e-01 5.961110902414987756e-01
2.022000000000000000e+03 5.968557207800875286e-01 5.958583052518684475e-01
2.023000000000000000e+03 5.968485667524994209e-01 5.958585617136552548e-01
2.024000000000000000e+03 5.968492051393341491e-01 5.958650936560884182e-01
2.025000000000000000e+03 5.962762568775661354e-01 5.952802299334754021e-01
2.026000000000000000e+03 5.957624086623152238e-01 5.947483584709973847e-01
2.027000000000000000e+03 5.963192394595118184e-01 5.953147739263822125e-01
2.028000000000000000e+03 5.957599001163986774e-01 5.947768531540329473e-01
2.029000000000000000e+03 5.950997805844242539e-01 5.941040280395206707e-01
2.030000000000000000e+03 5.956322825083256722e-01 5.946419852025446318e-01
2.031000000000000000e+03 5.954469813010638823e-01 5.944477973535837734e-01
2.032000000000000000e+03 5.956223926846486716e-01 5.946478891438519154e-01
2.033000000000000000e+03 5.954019974369695323e-01 5.943957135796822389e-01
2.034000000000000000e+03 5.951637297294480877e-01 5.941715038794410653e-01
2.035000000000000000e+03 5.952595993958900156e-01 5.942606444412856792e-01
2.036000000000000000e+03 5.954907888515669212e-01 5.944968811394375496e-01
2.037000000000000000e+03 5.957040995104027070e-01 5.947202656119822128e-01
2.038000000000000000e+03 5.943315265087356636e-01 5.932934644939521496e-01
2.039000000000000000e+03 5.947361214447484112e-01 5.936609819398338539e-01
2.040000000000000000e+03 5.945286492929487965e-01 5.934518218466737771e-01
2.041000000000000000e+03 5.946257224541890984e-01 5.935748853226069377e-01
2.042000000000000000e+03 5.942547646033243813e-01 5.932015524390156225e-01
2.043000000000000000e+03 5.929305298447488104e-01 5.918274269697395562e-01
2.044000000000000000e+03 5.930743032652183722e-01 5.919884604878073997e-01
2.045000000000000000e+03 5.932580435913492600e-01 5.921719599585575367e-01
2.046000000000000000e+03 5.926892765213914727e-01 5.916024351991578945e-01
2.047000000000000000e+03 5.923453503488032013e-01 5.912433085375345954e-01
2.048000000000000000e+03 5.928376245740043515e-01 5.917547269269103349e-01
2.049000000000000000e+03 5.933132609180252759e-01 5.922207759145342587e-01
2.050000000000000000e+03 5.940949849858797593e-01 5.930101318064529003e-01
2.051000000000000000e+03 5.936453543515429754e-01 5.925539387596815422e-01
2.052000000000000000e+03 5.947448564361239587e-01 5.936482121639502507e-01
2.053000000000000000e+03 5.947341311089396898e-01 5.936344551832283267e-01
2.054000000000000000e+03 5.954029694075526624e-01 5.942666359905759421e-01
2.055000000000000000e+03 5.954423770719590170e-01 5.943523744207703796e-01
2.056000000000000000e+03 5.958020275286354250e-01 5.947266888735026624e-01
2.057000000000000000e+03 5.952237991748891011e-01 5.941418645976269675e-01
2.058000000000000000e+03 5.951771005792417801e-01 5.940996519382962804e-01
2.059000000000000000e+03 5.951810513614839149e-01 5.941034593953927745e-01
2.060000000000000000e+03 5.948711930076835408e-01 5.937916669092970778e-01
2.061000000000000000e+03 5.954066601922738400e-01 5.943326669983760580e-01
2.062000000000000000e+03 5.959629003035995520e-01 5.948558627527623655e-01
2.063000000000000000e+03 5.951278019203252168e-01 5.940144849081894218e-01
2.064000000000000000e+03 5.952712411229257317e-01 5.941366608981701880e-01
2.065000000000000000e+03 5.953461068689344104e-01 5.942190373215878729e-01
2.066000000000000000e+03 5.955099633499826295e-01 5.943766759408720679e-01
2.067000000000000000e+03 5.955562133274920900e-01 5.944132057241897638e-01
2.068000000000000000e+03 5.979043625868131207e-01 5.966525157399493740e-01
2.069000000000000000e+03 5.979325080538383519e-01 5.967255529829960103e-01
2.070000000000000000e+03 5.984150453902731259e-01 5.972314636822704248e-01
2.071000000000000000e+03 5.982390750714821070e-01 5.970577817575554169e-01
2.072000000000000000e+03 5.986248849810161810e-01 5.974465414761919169e-01
2.073000000000000000e+03 5.964815212105623043e-01 5.953471955321431031e-01
2.074000000000000000e+03 5.969703345047384646e-01 5.958483763182547133e-01
2.075000000000000000e+03 5.986952911735462513e-01 5.975901067110612752e-01
2.076000000000000000e+03 5.990230454800931081e-01 5.979520294187916640e-01
2.077000000000000000e+03 5.976527046198562010e-01 5.965785938371079844e-01
2.078000000000000000e+03 5.960953418384320468e-01 5.949092331774065157e-01
2.079000000000000000e+03 5.959039998737656330e-01 5.947441527511514447e-01
2.080000000000000000e+03 5.957114644356370503e-01 5.945308627181667971e-01
2.081000000000000000e+03 5.944124838183165727e-01 5.932297316113227525e-01
2.082000000000000000e+03 5.941322093878675936e-01 5.929531474074170028e-01
2.083000000000000000e+03 5.951194868046860709e-01 5.939695758600189723e-01
2.084000000000000000e+03 5.950270087025862908e-01 5.938669611758651268e-01
2.085000000000000000e+03 5.946755378086165944e-01 5.935334883564130637e-01
2.086000000000000000e+03 5.941502219221876935e-01 5.929701561243848618e-01
2.087000000000000000e+03 5.940228407193745008e-01 5.928477901922926119e-01
2.088000000000000000e+03 5.941560700501012926e-01 5.929705550089767740e-01
2.089000000000000000e+03 5.956038349795438336e-01 5.944546578354613642e-01
2.090000000000000000e+03 5.961243720112494593e-01 5.949760435179856088e-01
2.091000000000000000e+03 5.961888798731945771e-01 5.950295931608836630e-01
2.092000000000000000e+03 5.967270360608786239e-01 5.955902285640403138e-01
2.093000000000000000e+03 5.958677178756538462e-01 5.947054050435732764e-01
2.094000000000000000e+03 5.987594474539855716e-01 5.975892088491361331e-01
2.095000000000000000e+03 5.993707150825809959e-01 5.981816845638640023e-01
